-0.9378,0.9440,-4.8319,-0.8609,0.9334,-4.8580,-0.8400,0.8916,-4.8442,-0.8485,0.9091,-4.8667,-0.8507,0.9359,-4.8553,-0.8847,0.9032,-4.8290,-0.7044,0.8520,-5.3847,-0.8821,1.3284,-4.7611,-0.8065,0.9663,-4.6425,-0.7413,0.0357,-4.1963,-0.3950,0.7697,-1.8706,-0.4310,0.7070,-1.5743,-0.5210,0.8366,-1.3862,-0.5323,0.6865,-1.5413,-0.5674,0.8320,-1.3714,-0.4982,0.6869,-1.5418,-0.4818,0.7858,-1.5184,-0.5434,0.7226,-1.5659,-0.5759,0.7225,-1.6463,-0.5411,0.7739,-1.6332,-0.5970,0.7592,-1.9649,-0.5281,0.7089,-1.9946,-0.5364,0.6772,-1.9687,-0.5694,0.6763,-1.8459,-0.4812,0.6410,-0.7726,-0.3382,0.7667,0.2776,-0.3898,0.9725,1.2841,0.5328,1.0326,3.0317,1.4078,1.2032,5.1803,1.9962,1.4028,7.8834,2.8576,1.5276,11.6573,3.1404,1.5560,11.8333,-1.2838,2.1466,-6.2092,-1.2877,1.8602,-6.7985,-1.6498,1.0623,-6.5297,-1.2551,1.5696,-5.9750,-1.5070,1.6649,-6.0076,-1.3164,1.3268,-6.3307,-1.3036,0.7806,-6.2060,-1.2595,1.5098,-6.1723
0.4460,3.7686,-6.0625,0.4354,3.7450,-6.1374,0.4652,3.8128,-6.1637,0.5176,3.7253,-6.1826,0.3798,3.8432,-6.1693,0.4271,3.8075,-6.2802,0.2277,3.8160,-5.7588,0.2891,3.6402,-5.9387,1.0321,3.7992,-5.7449,1.7469,3.9495,-2.9082,1.6313,3.3959,-1.9451,1.4634,3.3006,-1.9202,1.3926,3.3134,-2.0059,1.4118,3.3495,-1.7819,1.3417,3.3388,-2.0636,1.4215,3.3746,-1.9397,1.3235,3.3378,-2.0116,1.3745,3.3555,-1.9878,1.3660,3.3644,-2.0225,1.3120,3.3070,-1.9821,1.2425,3.4211,-2.2531,1.2013,3.3952,-2.3242,1.3564,3.3515,-1.8326,1.2702,3.2248,-0.9739,1.3317,3.3476,-0.0405,1.3956,3.3066,1.4549,1.6174,3.3654,3.4261,2.1630,2.8634,6.2090,2.3553,2.3088,8.8899,2.6040,2.3870,10.9801,-0.5293,6.6378,-6.1346,-0.6484,3.6715,-6.4379,0.7535,5.1605,-6.9922,0.6488,4.8931,-7.0519,0.3529,4.6454,-7.3021,0.5139,4.9284,-7.1141,0.1874,4.6263,-7.1161,0.0572,5.0646,-7.3359,0.1824,4.9552,-7.0944,0.0503,4.8468,-7.0244
-1.1979,2.6422,-5.5551,-1.2239,2.6163,-5.4560,-1.1803,2.6196,-5.3546,-1.1950,2.6050,-5.3487,-1.1658,2.6450,-5.3638,-1.1913,2.6280,-5.3879,-1.1564,2.6059,-5.3609,-0.9964,2.3353,-5.8058,-1.1204,2.8041,-5.1536,-1.2838,2.8907,-5.3560,-1.2126,1.7391,-5.0177,-1.5789,1.4445,-3.5310,-1.6356,1.2681,-2.8916,-1.5398,0.8418,-2.8205,-1.6377,1.0118,-2.8469,-1.6413,1.0460,-2.8117,-1.6630,1.0752,-2.8681,-1.6414,1.0563,-2.8768,-1.7030,1.1352,-2.9123,-1.6151,1.1076,-2.8854,-1.6643,1.1859,-2.9680,-1.6715,1.2081,-2.9954,-1.6915,1.2263,-3.0027,-1.6863,1.2072,-3.0042,-1.6842,1.2160,-2.9999,-1.6339,1.1889,-1.9365,-1.7563,0.9432,-0.8739,-1.8302,0.1025,0.1637,-2.1603,-0.1303,1.2842,-2.7799,-0.9299,2.8416,-3.6386,-1.1578,5.4880,-3.4139,-1.2039,6.7348,-1.3926,1.5354,-6.0503,-1.7333,1.1625,-5.7355,-2.1365,3.4197,-5.7545,-2.3665,3.7559,-6.1677,-1.4623,3.0612,-6.5241,-1.2053,3.7575,-6.3433,-1.2216,3.7432,-6.5071,-1.0040,3.5795,-6.6050
-1.7914,8.0378,-4.1422,-1.8040,8.0360,-4.0945,-1.7870,8.0283,-4.1148,-1.7237,8.0576,-4.1296,-1.7904,8.0316,-4.0640,-1.7886,8.0431,-4.0893,-1.7614,8.0546,-4.0782,-1.7172,7.9869,-4.0457,-1.6689,8.0915,-4.0493,-2.0414,7.7529,-3.9060,-1.3589,7.0586,-2.6727,-1.3312,7.0639,-0.4916,-1.4543,6.8392,-0.4489,-1.4563,6.8248,-0.6989,-1.4987,6.9210,-0.9222,-1.5060,6.8649,-0.6960,-1.4996,6.8872,-0.9299,-1.4720,6.9479,-0.7125,-1.5161,6.9421,-1.0327,-1.5012,6.9374,-0.6955,-1.4721,6.9123,-1.2838,-1.4438,6.9385,-1.3143,-1.4701,6.9500,-1.3434,-1.4102,6.7407,-0.8368,-1.3348,6.7347,0.4244,-1.2622,6.7911,1.3939,-1.1377,6.6758,2.5078,-1.0492,6.6648,4.4698,-1.0392,6.3377,7.1623,-0.9461,6.1314,10.2727,-0.9765,5.5578,13.5079,-0.6705,5.1660,16.0026,-0.3202,4.8984,18.9022,-3.0608,11.9308,-5.2147,-1.9287,8.7018,-4.7767,-1.9025,9.6043,-4.4887,-1.9898,8.3944,-4.9689,-2.0658,9.2975,-4.8421,-2.0432,8.9471,-5.0878,-2.0164,9.4996,-4.7992
-0.0580,2.3498,-7.0792,-0.0514,2.3338,-7.0763,-0.0522,2.3726,-7.1746,-0.0049,2.3615,-7.1171,-0.0353,2.3451,-7.0728,0.0204,2.3400,-7.0569,0.1190,2.4298,-7.5817,-0.0486,2.5040,-6.8275,-0.0093,2.2732,-6.9614,-0.0858,1.3036,-6.8598,0.3729,1.0144,-5.9055,0.1461,-0.1411,-5.1568,-0.0038,-0.0651,-5.2541,0.0294,0.0129,-5.3045,0.0423,0.0384,-5.3058,0.1268,-0.0005,-5.3141,0.0198,0.0928,-5.2605,0.0038,0.0796,-5.3339,0.0439,0.0940,-5.3558,-0.0057,0.1092,-5.3808,0.0357,0.2300,-5.5602,0.0152,0.2479,-5.5797,0.0010,0.2147,-5.5235,-0.0214,0.2160,-5.4375,-0.0446,-0.1028,-4.3652,-0.2656,-0.2818,-3.4045,-0.4287,-0.6492,-2.7618,-0.2528,-0.7083,-1.6669,-0.3118,-0.8391,-1.0255,-0.8418,-0.4940,1.2982,-1.1944,-0.7441,4.7457,-1.6162,-1.7159,7.8716,-1.8674,-1.8313,8.3711,-0.2079,6.2271,-9.5615,0.4166,3.1833,-8.0649,-0.1889,3.5343,-7.8895,-0.0015,3.5866,-8.7256,-0.0894,3.6842,-8.6156,-0.2758,4.1560,-8.1681,-0.1733,3.7688,-8.5125
-1.5711,3.5169,-5.3156,-1.6140,3.4977,-5.3090,-1.6625,3.5015,-5.3261,-1.5954,3.4968,-5.4051,-1.5888,3.4854,-5.3602,-1.6528,3.5375,-5.3503,-1.6462,3.5055,-5.3888,-1.5772,3.0105,-5.8012,-1.5551,3.7801,-5.2115,-1.8893,3.6252,-5.1954,-1.7914,2.4908,-4.9917,-1.5201,1.8904,-4.2130,-1.5091,1.0941,-3.9862,-1.7095,1.0132,-4.1119,-1.7048,1.1802,-4.1826,-1.7183,1.1530,-4.1424,-1.6259,1.1961,-4.2016,-1.7563,1.2449,-4.1158,-1.7146,1.2459,-4.0263,-1.7095,1.2776,-4.0131,-1.8076,1.5680,-4.2390,-1.7533,1.5338,-4.2053,-1.8032,1.5454,-4.2563,-1.7846,1.5746,-4.2473,-1.7954,1.4771,-3.7917,-2.0375,1.0945,-2.2153,-2.0526,1.1510,-0.9652,-2.1384,1.0514,-0.1462,-2.0335,0.7982,1.0556,-2.1088,-0.3085,2.8117,-2.3734,-1.4443,4.6587,-3.1064,-0.0403,6.9984,-1.5677,3.4958,-6.1924,-1.4238,1.0177,-6.2529,-1.1545,3.8001,-7.0153,-1.9085,4.7236,-6.6858,-1.7258,3.9185,-6.7037,-1.6038,4.1173,-6.4995,-1.6875,4.1636,-6.8331,-1.3779,3.9788,-7.1045
-0.1115,5.6940,-3.7118,-0.1130,5.6748,-3.6241,-0.1644,5.7042,-3.6577,-0.0694,5.7891,-3.6573,-0.1035,5.7430,-3.5626,-0.0956,5.7077,-3.5934,-0.1469,5.6871,-3.7818,-0.3052,5.5916,-3.2234,-0.1291,5.7520,-3.3335,0.2903,5.2972,-2.8970,1.5059,4.7499,-0.9554,1.9401,4.0160,-0.8008,1.9094,3.9443,-0.8717,1.8243,3.9519,-0.8831,1.7423,4.0697,-0.7798,1.7748,4.0209,-0.9618,1.7523,4.1193,-0.8996,1.7363,4.0646,-0.9541,1.7267,4.1182,-0.8597,1.7022,4.0498,-0.8433,1.5121,4.1842,-1.1690,1.4919,4.2093,-1.1969,1.5179,4.2108,-1.0828,1.4924,4.1386,-0.9916,1.7495,3.7951,-0.1756,1.8312,4.0739,0.4588,1.9248,3.8800,1.7127,1.7555,3.6562,3.4899,2.6429,3.5978,5.2443,3.7426,2.0211,7.2505,4.6210,1.3502,9.8698,2.9274,0.3056,-1.2930,-0.2592,5.8415,-4.5828,0.2302,5.9870,-4.9125,-0.0289,6.2611,-5.1692,0.1584,6.3759,-5.8041,-0.3207,7.1074,-5.1680,-0.2943,6.2666,-5.3682,-0.3055,7.0616,-5.2420,-0.1893,6.7984,-5.3190
-1.8936,4.7465,-4.1189,-1.9090,4.7732,-4.1732,-1.9453,4.8177,-4.2163,-1.9304,4.7836,-4.0947,-1.9405,4.8060,-4.1617,-1.9143,4.7905,-4.1333,-2.0661,4.6001,-4.2712,-2.1482,4.7225,-3.9472,-1.8286,4.5960,-3.9950,-2.2215,4.6653,-3.9571,-1.7235,4.7040,-4.0702,-1.7302,4.7406,-4.4151,-2.2223,4.4832,-3.8668,-2.2066,4.5074,-3.5607,-2.2919,4.4999,-3.4261,-2.2809,4.5162,-3.5006,-2.2472,4.4916,-3.4758,-2.2815,4.5078,-3.5296,-2.2560,4.5050,-3.4308,-2.2730,4.5192,-3.4480,-2.3017,4.5627,-3.6238,-2.1995,4.5365,-3.6806,-2.1458,4.5569,-3.6917,-2.1788,4.5532,-3.7214,-2.1669,4.4577,-3.3138,-2.3411,4.0819,-2.2742,-2.3828,2.6225,-0.8893,-2.7178,2.4339,1.0384,-2.4817,1.6327,1.9205,-2.0463,0.3010,2.3591,-2.3177,-0.0614,4.6446,-2.9651,0.0343,7.0605,-2.2505,0.0887,6.1573,-1.3139,7.9410,-6.2401,-1.7042,6.5554,-5.2319,-1.5308,6.1859,-4.7331,-1.7383,6.0010,-5.3207,-2.1976,6.4815,-5.0775,-2.4273,6.6919,-4.5532,-2.1828,5.9028,-4.8439
-0.8405,2.7784,-6.5619,-0.8572,2.7946,-6.6576,-0.8428,2.8245,-6.5859,-0.8773,2.8209,-6.5809,-0.8914,2.7882,-6.5330,-0.8674,2.8197,-6.5717,-0.8849,2.7990,-6.6518,-0.9827,2.8049,-6.2186,-0.9940,2.6207,-6.3435,-1.1413,1.9591,-6.4454,-0.8089,2.1237,-5.6584,-0.5431,2.5047,-4.0165,-0.7047,2.2042,-4.1481,-0.6806,2.2499,-4.2859,-0.5759,2.2138,-4.3226,-0.6177,2.1992,-4.3865,-0.6867,2.2806,-4.3965,-0.7145,2.2960,-4.3351,-0.7299,2.2148,-4.3872,-0.6687,2.2785,-4.2136,-0.7512,2.1513,-4.7830,-0.7296,2.1516,-4.6198,-0.7908,2.1538,-4.6133,-0.7020,2.1500,-4.2635,-0.4669,1.9817,-2.9562,-0.1468,2.2252,-1.7943,-0.1915,1.9665,-0.6060,-0.0058,2.0675,1.0468,0.8279,2.2599,3.5157,1.6674,2.6272,6.2597,2.5570,2.7494,9.4243,3.2242,2.8502,13.2786,-0.7320,3.1590,-9.2458,-0.5276,3.6426,-8.4080,-1.5265,2.6150,-8.1472,-0.5140,3.2678,-8.0599,-1.2475,2.9529,-8.1530,-0.7587,2.7570,-8.0671,-0.9415,2.7599,-8.1383,-0.7642,2.6408,-8.2301
-0.0722,4.8322,-5.8540,-0.1037,4.8258,-5.8564,-0.1058,4.8238,-5.9573,-0.0886,4.8479,-5.8472,-0.0891,4.8009,-5.8116,-0.0932,4.8660,-5.7628,-0.0813,4.8241,-5.8000,-0.1837,4.7476,-5.4158,-0.0536,4.8998,-5.5696,0.4282,5.1840,-5.2657,0.9045,5.2464,-3.1719,1.0466,4.8978,-2.2767,0.9664,4.6736,-2.1954,0.9925,4.6016,-2.2229,0.9741,4.6296,-2.2818,0.8602,4.6250,-2.3678,0.9288,4.5748,-2.2963,0.9040,4.6479,-2.3835,0.8687,4.5830,-2.4039,0.8785,4.5888,-2.3597,0.7416,4.5674,-2.5953,0.7561,4.5848,-2.6046,0.7284,4.5477,-2.5251,0.8739,4.4762,-2.0783,0.7714,4.3979,-1.2349,0.7370,3.8007,-0.3275,0.7619,3.3007,0.9188,1.1269,2.9576,3.0025,1.7372,2.7692,5.4214,2.3712,2.2632,7.9494,2.5883,2.4245,10.2341,0.5531,6.5838,-7.7653,-0.5732,5.6508,-7.0215,-0.2692,5.2208,-6.7702,0.0999,5.5368,-6.6792,-0.3359,4.8047,-7.0181,0.1782,5.7475,-7.1090,0.0620,5.5371,-7.2383,0.0439,4.7288,-7.1966,0.0884,5.2567,-6.9473
-4.9876,-1.1793,0.3907,-4.9651,-1.1138,0.3214,-4.9318,-1.1648,0.4313,-4.9326,-1.2015,0.4260,-5.0225,-1.1318,0.3388,-5.0279,-1.1679,0.3308,-4.8521,-1.3684,-0.1497,-4.9518,-0.9635,0.3493,-4.9145,-1.0420,0.3439,-3.7190,-0.9724,0.3505,-3.7065,0.5134,2.1164,-3.8429,0.1902,2.3276,-3.8977,0.0597,2.1480,-3.8385,-0.0041,1.9999,-3.9844,0.0562,2.0622,-4.0039,-0.1514,2.0224,-3.9832,-0.0863,2.0354,-3.9886,-0.1606,2.0439,-4.0307,-0.1706,1.9608,-4.1306,-0.2318,1.9362,-4.0933,-0.3576,1.8239,-4.0914,-0.3325,1.8463,-4.0585,-0.4011,1.8292,-3.9882,-0.3315,1.9526,-3.5875,0.0953,3.1662,-3.5103,0.7305,4.4450,-3.0841,0.5379,5.5786,-2.4148,0.5153,6.3878,-1.6295,0.5659,7.9374,-1.5970,0.1058,9.9969,-0.5794,0.1914,11.0258,-1.0725,0.1273,12.2744,-6.0432,-3.4903,-3.9004,-4.7988,-2.0471,-1.5119,-4.6821,-1.4643,-1.4222,-4.9457,-2.8915,-1.3938,-5.0705,-2.0007,-1.2300,-4.7465,-2.2476,-1.3739,-5.2847,-2.3605,-1.0705,-4.9509,-2.1553,-1.3877
-0.7690,3.0331,-4.5840,-0.7973,3.0428,-4.7174,-0.7346,3.0716,-4.7290,-0.8148,3.0513,-4.6716,-0.7696,3.0799,-4.6396,-0.7423,3.0684,-4.6900,-0.7833,3.0692,-4.7171,-0.9379,2.8629,-4.4121,-0.8164,3.2755,-4.6608,0.0317,3.5314,-5.1256,0.9741,2.3234,-5.4612,0.4616,1.5060,-4.3532,0.3320,1.2121,-4.3216,0.2754,1.2338,-4.3746,0.2563,1.2994,-4.5008,0.2446,1.3586,-4.3684,0.2922,1.2696,-4.4445,0.2286,1.3106,-4.4139,0.1876,1.3372,-4.5290,0.2412,1.2915,-4.6635,0.0142,1.4375,-4.7608,0.0426,1.4488,-4.7205,0.0189,1.4692,-4.7417,0.0638,1.4344,-4.6898,0.0325,1.4010,-3.7991,-0.1569,1.1623,-3.0864,-0.5182,0.8713,-2.6809,-0.8782,0.3169,-2.3772,-1.2901,-0.5859,-1.2168,-1.2147,0.1781,1.3216,-1.5676,0.0819,4.0316,-2.4283,-1.2495,6.7153,-2.8240,-1.3871,9.3223,-2.6611,-0.5711,9.5254,0.2773,7.1297,-6.9816,-0.1801,2.4709,-6.0910,-0.4319,4.7057,-5.6253,-1.0096,4.3066,-6.0944,-1.0957,4.1955,-5.6402,-1.1105,4.4933,-5.2275
-1.7595,8.0234,-4.1696,-1.7614,8.0419,-4.1215,-1.7929,8.0189,-4.1174,-1.7181,8.0787,-4.0963,-1.7115,8.0363,-4.1650,-1.7163,8.0214,-4.0682,-1.9921,8.0450,-4.1673,-1.8804,7.9261,-3.9072,-1.7782,8.1420,-3.9718,-1.9632,7.3523,-3.7810,-1.3738,7.1607,-1.6428,-1.2443,6.7329,-0.4470,-1.3947,6.9653,-0.5555,-1.4744,6.8525,-0.9817,-1.4574,6.9211,-0.6904,-1.4260,6.8811,-0.8644,-1.4548,6.9419,-0.7853,-1.4649,6.9326,-0.8779,-1.4741,7.0011,-0.9584,-1.5038,6.9627,-0.8047,-1.4375,6.9457,-1.2399,-1.4446,6.9406,-1.3381,-1.4964,6.9184,-1.3070,-1.2809,6.5828,-0.1136,-1.4124,6.9477,0.7758,-1.2394,6.9333,1.5940,-1.0378,6.8373,3.1088,-1.0075,6.6998,5.3597,-0.9821,6.3961,8.4245,-0.8928,5.7389,11.5446,-0.8216,5.0639,14.6967,-0.4749,4.9653,17.3801,-0.1802,4.3562,19.7033,-2.0971,10.0843,-5.4247,-2.2890,9.8514,-4.5070,-1.9018,7.9617,-5.1071,-1.9586,10.0411,-4.8307,-1.8575,8.7608,-5.2483,-1.8223,9.4101,-4.6919,-1.8472,8.5951,-5.0542
-0.8612,3.9337,-4.6320,-0.8663,3.9302,-4.6139,-0.8039,3.8955,-4.6251,-0.8773,3.9169,-4.6038,-0.9030,3.9050,-4.5748,-0.8271,3.9440,-4.4975,-0.7828,3.9018,-4.5066,-0.6759,3.9277,-5.0591,-1.0247,4.3383,-4.9956,-0.7709,2.4774,-5.5080,0.2183,3.0234,-5.7182,1.1466,1.8145,-5.3481,0.6789,1.3893,-5.1123,0.6497,1.5415,-5.2281,0.7380,1.4115,-5.2290,0.6527,1.4452,-5.3421,0.6011,1.5094,-5.3018,0.5735,1.5333,-5.2312,0.6599,1.5108,-5.3893,0.5851,1.5972,-5.3942,0.4234,1.5352,-5.5141,0.3866,1.5144,-5.4597,0.3858,1.5222,-5.4523,0.4162,1.5006,-5.4471,0.3724,1.5160,-4.8721,-0.0847,1.4974,-3.6219,-0.5601,1.4036,-3.1521,-1.6099,1.2412,-2.1706,-2.0840,0.6695,-0.4071,-1.9079,0.6146,0.0616,-1.8803,1.1820,2.5014,-2.2031,0.7887,5.2605,-2.4314,0.3330,6.5180,-2.1940,1.4849,7.2081,-1.5881,1.8859,-3.2406,-1.2788,2.9562,-5.2905,-1.2296,4.9505,-5.7438,-1.4982,5.6709,-5.5111,-1.3838,5.4853,-5.6426,-1.5254,5.9811,-4.9450
-0.2577,2.4842,-7.1164,-0.3091,2.5200,-7.0803,-0.3015,2.5284,-7.0160,-0.3148,2.5457,-7.0829,-0.2362,2.5253,-7.2117,-0.2998,2.4864,-7.1081,-0.1976,2.1120,-7.4165,-0.2487,2.9007,-7.3082,-0.3577,2.6244,-7.1280,0.2035,3.1662,-5.4314,0.7671,3.0734,-3.3526,0.5803,3.0159,-3.1135,0.4735,2.9456,-3.4048,0.4724,3.0092,-3.3778,0.4283,2.9369,-3.4033,0.4170,2.8818,-3.4079,0.4606,2.9039,-3.3689,0.4027,2.8809,-3.4302,0.3877,2.9257,-3.3255,0.3280,2.8508,-3.4353,0.2798,2.8535,-3.6990,0.2976,2.8218,-3.7870,0.3225,2.7773,-3.6561,0.4199,2.6464,-2.5056,0.4271,2.6027,-1.8986,0.6690,2.3574,-1.0258,1.1341,2.6464,0.4581,2.0065,2.7879,2.0630,2.6232,2.9594,4.3959,2.6847,2.7990,6.2891,-0.9780,2.1506,-7.8882,-0.0565,2.3562,-8.4938,-0.5305,2.3417,-8.8936,0.0104,2.5476,-8.8956,-0.5970,2.2889,-8.7095,-0.3561,2.5604,-8.5084,-0.8490,2.8093,-8.1862,-0.7736,2.8586,-8.3315,-0.4470,2.8506,-8.3502,-0.7961,2.2257,-8.0695
0.4801,-0.3791,-6.1673,0.5066,-0.4064,-6.2065,0.4313,-0.3695,-6.2307,0.4322,-0.3624,-6.2982,0.4903,-0.3619,-6.2387,0.5007,-0.3794,-6.1879,0.5024,-0.3827,-6.2273,0.5356,-0.4182,-6.6749,0.5296,-0.1106,-5.8153,0.2858,-0.4409,-5.8142,0.4986,-0.3200,-5.8682,0.4539,0.2539,-4.2618,0.5357,0.2234,-3.2710,0.5016,0.2687,-3.3872,0.5038,0.2205,-3.4733,0.4945,0.2579,-3.5476,0.5264,0.1458,-3.5381,0.5122,0.1729,-3.5603,0.4795,0.1658,-3.5460,0.4903,0.1436,-3.5685,0.3950,0.1471,-3.7786,0.4118,0.1425,-3.7703,0.4142,0.1677,-3.7325,0.4588,0.1479,-3.7568,0.4679,0.1924,-3.2552,0.7276,0.1455,-2.7226,0.8343,0.3354,-1.2685,0.8986,0.4669,0.1382,1.2141,0.4814,1.7064,1.4425,0.9721,4.4922,2.1972,1.9655,7.3914,2.7967,2.3783,10.6738,3.2521,2.9512,14.0940,-1.5910,-0.5356,-8.7124,0.5713,-0.6208,-6.8472,0.4984,-1.1822,-6.7931,0.5396,-0.6234,-7.4678,0.2629,-0.6739,-7.5224,0.5454,-0.6757,-7.6329,0.6762,-0.7971,-7.5297
-2.3326,7.3173,-6.4336,-2.2954,7.3170,-6.3928,-2.3213,7.2898,-6.3223,-2.3268,7.2808,-6.3022,-2.2948,7.2999,-6.2717,-2.2590,7.2635,-6.2701,-2.4103,7.2418,-6.3415,-2.4022,7.1946,-6.0765,-2.1392,7.3632,-6.3220,-2.3389,6.5864,-5.9718,-2.1383,6.9689,-2.9650,-1.9611,6.3922,-2.6736,-1.9276,6.3166,-2.4441,-2.0429,6.3357,-3.0149,-1.9937,6.4106,-2.5952,-2.0199,6.2854,-3.0327,-1.9174,6.3982,-2.7636,-2.0063,6.3381,-3.0213,-1.9607,6.3628,-2.8417,-1.9208,6.3428,-2.9411,-2.0389,6.4037,-3.2230,-2.0977,6.4470,-3.2949,-2.0845,6.4200,-3.3026,-1.9146,6.2609,-2.5933,-2.0506,6.1272,-1.4309,-1.7783,6.1816,-0.3656,-1.7060,6.4326,1.2966,-1.0538,5.9863,3.3768,-0.8865,5.8852,6.4200,-0.2694,5.1909,9.0834,-0.1315,5.2962,12.6095,-3.7057,10.6818,-6.7129,-2.3605,7.7126,-6.6208,-3.0680,9.7839,-6.4594,-2.6836,9.3939,-6.8119,-3.2524,8.4003,-6.3098,-3.1978,8.9680,-6.5779,-3.3910,9.4813,-6.0183,-3.2782,8.8668,-6.3905,-3.3583,9.5441,-6.2125
-2.2978,7.2774,-6.4247,-2.3179,7.3083,-6.3387,-2.3476,7.2976,-6.3328,-2.3189,7.2993,-6.3108,-2.2348,7.2754,-6.2677,-2.2844,7.3358,-6.2904,-2.3261,7.2701,-6.1934,-2.1008,7.3677,-6.4249,-2.3999,6.7477,-6.0467,-2.3517,7.4229,-3.8542,-2.0881,6.7791,-2.5908,-1.9009,6.3876,-2.3777,-2.0011,6.2547,-2.9479,-1.9453,6.3744,-2.7290,-2.0083,6.3443,-2.8972,-1.9651,6.3566,-2.8541,-1.9622,6.3360,-2.8330,-2.0063,6.3625,-2.8959,-1.9239,6.3121,-2.8293,-1.9907,6.3685,-3.0082,-2.0549,6.4007,-3.2687,-2.0837,6.4079,-3.2555,-1.9446,6.3168,-2.9969,-2.0223,6.1713,-1.7744,-1.8231,6.3100,-0.6221,-1.7243,6.2939,0.7364,-1.2743,6.2743,2.8302,-0.7868,5.7499,5.6969,-0.2997,5.3361,8.5416,0.1020,5.0028,11.5785,-0.1167,4.9722,4.3550,-2.7424,6.2757,-6.6945,-2.9039,8.6001,-5.9462,-2.8460,8.8254,-6.9465,-3.2064,9.7770,-6.2988,-3.1491,8.4236,-6.4995,-3.2905,9.5339,-6.0802,-3.2215,8.7431,-6.4505,-3.1388,9.3399,-6.2233,-3.0439,8.9298,-6.3923
-0.3286,-0.1646,-10.6982,-0.3452,-0.1842,-10.7543,-0.3258,-0.1054,-10.7425,-0.2738,-0.2421,-10.7001,-0.3384,-0.1399,-10.7913,-0.3506,-0.1402,-10.8826,-0.3323,-0.1499,-10.7638,-0.5139,-0.3469,-10.8507,-0.3415,0.0485,-10.9559,-0.3311,0.0822,-10.8294,-0.4537,-0.3778,-9.0285,-0.2327,-0.6023,-6.9096,-0.3959,-0.4389,-6.6689,-0.4762,-0.5069,-6.6773,-0.3653,-0.5829,-6.7461,-0.3985,-0.5365,-6.7008,-0.4274,-0.5608,-6.7355,-0.3484,-0.5964,-6.7063,-0.4773,-0.5504,-6.8278,-0.4460,-0.5007,-6.7531,-0.4161,-0.5357,-7.0440,-0.3010,-0.5361,-7.1539,-0.3303,-0.5188,-7.1464,-0.3478,-0.5769,-7.0414,-0.4079,-0.6641,-6.3605,-0.4792,-0.3094,-5.9900,-0.4322,0.3962,-4.9141,-0.4672,0.3484,-3.0986,-0.3931,-0.0168,-0.7611,-0.0199,-0.1262,1.7735,-0.2582,-0.7063,4.8613,-0.4171,-1.1070,8.6199,-0.3385,-1.6460,12.1994,-1.9697,1.7125,-12.6492,-0.2590,-0.6874,-10.1910,-0.8806,1.9603,-10.4555,-0.8480,1.0039,-11.5666,-1.0600,0.7305,-11.8767,-0.6664,1.3639,-11.5830,-0.7265,1.1006,-11.8260
0.4718,-0.3586,-6.1925,0.4858,-0.3777,-6.2004,0.4661,-0.3675,-6.2605,0.4563,-0.3665,-6.2932,0.4895,-0.3790,-6.2397,0.4686,-0.3852,-6.2015,0.5124,-0.3685,-6.2202,0.5893,-0.4477,-6.9416,0.5835,-0.0505,-6.1674,0.5041,-0.3166,-6.0328,0.5040,-0.6988,-5.6486,0.3940,0.3150,-3.7492,0.5578,0.1712,-3.2450,0.4777,0.2517,-3.3942,0.5163,0.1539,-3.5064,0.4608,0.2736,-3.5176,0.5268,0.1407,-3.5415,0.4886,0.1828,-3.5552,0.4883,0.1362,-3.5783,0.4957,0.1716,-3.5912,0.4349,0.1317,-3.8065,0.4163,0.1521,-3.7530,0.4466,0.1440,-3.7680,0.4733,0.1511,-3.7364,0.5547,0.2672,-2.8299,0.7745,0.2685,-2.4469,0.7087,0.3088,-1.0252,0.9675,0.3803,0.2561,1.2366,0.4030,2.3321,1.7182,1.2881,5.0518,2.4347,2.1366,8.1223,2.8809,2.5282,11.3960,3.1497,2.8572,14.4759,0.2049,-1.0668,-9.5921,0.0056,-0.5037,-7.5532,0.3646,-0.7955,-7.2803,0.8629,-0.6302,-7.5661,0.4041,-0.8125,-7.4785,0.5048,-0.5328,-7.6018,0.4882,-0.8955,-7.5487
